replay_buffer/top,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/lmbda,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,trainer/Policy Action Mean,trainer/Policy Action Std,trainer/Policy Action Max,trainer/Policy Action Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,0.7807903,0.6564776,-2.4696069,"tensor(0.0328, device='mps:0')",75.48126,7.1347585,87.06385,61.13434,75.358894,7.151495,87.00671,61.65495,75.44292,7.223996,87.34564,60.465424,0.7807903,3.3538089,46.392902,1.635053e-07,0.65647763,2.6388488,35.390118,2.4223698e-06,0.007143466,0.24008912,0.99998355,-0.95406353,0,0,98200,2455,40.0,0.0,40,40,0.655,0.4753682782853732,1.0,0.0,26.2,0.7483314773547882,27.0,25.0,0.030563982,0.20755912,0.9999746,-0.9436862,5,26.2,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.655,0.4753682782853732,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.655,0.4753682782853732,True,False,1.957900207999046,0.007827249999536434,0.00036270800046622753,60.532892958002776,62.498983124001825,32328.134632049972,490
275000,0.6497762,0.59058344,-2.4710839,"tensor(0.0329, device='mps:0')",75.144104,7.0149236,86.90776,59.922195,75.319405,7.0479293,87.143776,61.11818,75.32739,7.1121745,87.352684,60.68932,0.6497762,3.6487064,56.662052,6.649875e-06,0.5905834,3.7234626,58.28871,1.1997529e-05,-0.0048623784,0.23425609,0.9999761,-0.9509676,0,0,98400,2460,40.0,0.0,40,40,0.52,0.4995998398718719,1.0,0.0,20.8,10.49571341072154,28.0,0.0,0.047810383,0.23739435,0.99984205,-0.93133485,5,20.8,0.0,0.0,False,False,0.0,0.0,False,False,0.11,0.3128897569432403,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.11,0.3128897569432403,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.52,0.4995998398718719,True,False,0.8,0.4,True,False,0.0,0.0,False,False,0.52,0.4995998398718719,True,False,1.8195930840010988,0.00869266600057017,0.00033887500103446655,60.881091374998505,62.70971600000121,32390.866489925975,491
275000,1.197061,1.0952207,-2.470261,"tensor(0.0332, device='mps:0')",74.82208,7.278825,87.696846,58.033882,74.723404,7.25446,87.592964,57.72395,74.618,7.2256384,87.47262,57.290886,1.197061,4.782198,42.25416,3.995606e-06,1.0952208,4.5138125,43.10226,7.212161e-06,0.0008020792,0.22193317,0.9999289,-0.9407755,0,0,98600,2465,40.0,0.0,40,40,0.67,0.4702127178203499,1.0,0.0,26.8,0.39999999999999997,27.0,26.0,0.03261442,0.2087232,0.9999488,-0.87717515,5,26.8,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.67,0.4702127178203499,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.67,0.4702127178203499,True,False,1.9561626670001715,0.008283167000627145,0.000378707998606842,62.11889912499828,64.08372366699768,32454.976313048974,492
275000,1.4581397,1.5821886,-2.4712799,"tensor(0.0332, device='mps:0')",74.87643,7.668588,87.12043,61.23696,74.878555,7.6936493,87.32196,60.680798,74.714355,7.6895733,87.37512,60.556683,1.4581397,7.287095,64.40751,9.2410477e-07,1.5821886,7.755856,68.45999,1.8319171e-05,0.0054636113,0.23396368,0.9999472,-0.9615991,0,0,98800,2470,40.0,0.0,40,40,0.605,0.4888506929523574,1.0,0.0,24.2,0.9797958971132713,26.0,23.0,0.021557227,0.20183855,0.9999565,-0.9509244,5,24.2,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,2.4256843750008557,0.008611125002062181,0.00035008399936486967,60.56939354200222,63.0040391260045,32518.001561009973,493
275000,0.49416846,0.5259641,-2.4705553,"tensor(0.0333, device='mps:0')",74.37009,6.89796,87.36085,58.423782,74.58994,6.9514,88.087555,60.144154,74.367546,6.9763503,87.78497,58.335484,0.49416846,1.2908294,15.249849,6.5714116e-06,0.5259641,1.3454912,16.45423,4.0099252e-07,-0.0041981866,0.22572027,0.9999505,-0.90908885,0,0,99000,2475,40.0,0.0,40,40,0.595,0.4908920451586072,1.0,0.0,23.8,3.1874754901018454,29.0,19.0,0.027411276,0.21187587,0.99996424,-0.927935,5,23.8,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.595,0.4908920451586072,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.595,0.4908920451586072,True,False,2.285903624997445,0.008656124999106396,0.0003943330011679791,60.98336316700079,63.27831724999851,32581.302600842973,494
275000,0.59570605,0.58452535,-2.4706314,"tensor(0.0330, device='mps:0')",74.903275,6.659904,87.28329,61.31526,75.107925,6.6384144,87.3839,61.32348,74.97085,6.671945,87.25298,61.09975,0.59570605,2.0028303,24.687794,3.2220032e-05,0.5845254,2.1201544,25.58667,1.0451766e-06,-0.000555258,0.24014452,0.9999486,-0.9596135,0,0,99200,2480,40.0,0.0,40,40,0.605,0.4888506929523574,1.0,0.0,24.2,1.469693845669907,27.0,23.0,0.03188085,0.22085753,0.9999158,-0.9286402,5,24.2,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,2.3054532909991394,0.016925042000366375,0.0003590419983083848,61.472683708998375,63.79542108399619,32645.13194075997,495
275000,0.9875759,0.93827087,-2.470675,"tensor(0.0329, device='mps:0')",75.205894,6.945333,86.8787,60.56827,75.114426,6.9554157,86.97637,60.053715,75.32193,6.946142,87.23893,59.625687,0.9875759,3.413291,32.655342,4.243338e-08,0.93827087,3.0004416,33.32113,1.1269002e-07,0.00020297186,0.2341518,0.9998392,-0.9612224,0,0,99400,2485,40.0,0.0,40,40,0.59,0.4918333050943175,1.0,0.0,23.6,1.9595917942265426,27.0,21.0,0.029280264,0.2154188,0.99998504,-0.9427733,5,23.6,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,2.0277387919995817,0.00881745900187525,0.00040995800009113736,60.954898915999365,62.99186512500091,32708.147264841977,496
275000,1.3689053,1.5313336,-2.4696884,"tensor(0.0329, device='mps:0')",75.863815,7.136513,88.02373,61.2324,75.84993,7.1151767,87.76493,61.412483,75.56515,7.187674,87.64741,60.74746,1.3689053,9.181677,106.18469,1.0451766e-06,1.5313334,9.43649,112.25615,6.3388136e-08,-0.00973903,0.24082683,0.99990475,-0.9652285,0,0,99600,2490,40.0,0.0,40,40,0.645,0.478513322698543,1.0,0.0,25.8,0.9797958971132713,27.0,24.0,0.03341648,0.21448962,0.9998214,-0.945247,5,25.8,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.645,0.478513322698543,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.645,0.478513322698543,True,False,1.9506453750000219,0.008300458001031075,0.00040062500193016604,61.42041587499625,63.379762332999235,32771.55026129797,497
275000,0.9822908,1.4016355,-2.469258,"tensor(0.0332, device='mps:0')",74.7617,6.917879,87.58677,60.833294,74.77168,6.868331,87.34608,61.673187,74.650894,6.9930406,87.31416,60.717243,0.9822908,5.7713203,89.31585,8.4051855e-08,1.4016354,8.557821,98.54567,7.1717653e-07,-0.0046588075,0.22891887,0.9999583,-0.9706672,0,0,99800,2495,40.0,0.0,40,40,0.59,0.4918333050943175,1.0,0.0,23.6,2.4166091947189146,27.0,20.0,0.027003057,0.20729849,0.99977565,-0.9499618,5,23.6,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,2.053581166001095,0.007502667001972441,0.00036241699854144827,60.839308083996,62.90075433399761,32834.473353800975,498
275000,0.904767,0.9951314,-2.4700978,"tensor(0.0330, device='mps:0')",74.980286,7.064114,87.820305,62.98502,74.8023,7.0994825,87.50342,62.496124,74.83728,7.1449814,87.47901,62.366795,0.90476704,3.4746892,46.90607,5.273672e-06,0.99513125,4.9669185,73.46805,2.0572913e-06,-0.0014748261,0.24106924,0.999962,-0.92728215,0,0,100000,2500,40.0,0.0,40,40,0.575,0.49434299833212975,1.0,0.0,23.0,0.6324555320336759,24.0,22.0,0.023165992,0.2042816,0.99989563,-0.9360553,5,23.0,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.18,0.38418745424597095,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,2.445615167001961,0.008995542004413437,0.0004260420028003864,61.25838870900043,63.7134254600096,32898.208141968986,499
275000,0.5602099,0.53760415,-2.470405,"tensor(0.0332, device='mps:0')",74.691635,7.4412546,86.89872,60.558956,74.86081,7.4250293,87.24034,60.486813,74.86603,7.50526,87.38154,60.341698,0.5602099,1.2156172,8.669563,2.3283062e-06,0.53760415,1.4334195,14.84576,5.9604638e-08,0.00038207707,0.23748116,0.99994975,-0.9796088,0,0,100200,2505,40.0,0.0,40,40,0.63,0.4828043081829324,1.0,0.0,25.2,1.6,28.0,23.0,0.027293356,0.19873933,0.9999786,-0.963134,5,25.2,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.63,0.4828043081829324,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.63,0.4828043081829324,True,False,2.0537635830041836,0.036628415997256525,0.23316262499429286,60.844682875002036,63.16823749899777,32961.41604805097,500
275000,1.2914448,1.333256,-2.4684415,"tensor(0.0329, device='mps:0')",75.11455,6.991298,87.19689,61.738205,75.13298,7.003126,87.25341,62.11616,75.03427,7.1055846,87.585365,59.773933,1.2914448,8.963864,129.35886,4.7148202e-07,1.3332562,9.044154,129.2643,3.132969e-06,-0.000601167,0.24177228,0.999988,-0.95738447,0,0,100400,2510,40.0,0.0,40,40,0.635,0.4814301610825811,1.0,0.0,25.4,0.4898979485566356,26.0,25.0,0.028611626,0.20948316,0.9999517,-0.94943005,5,25.4,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.635,0.4814301610825811,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.635,0.4814301610825811,True,False,1.7636961250027525,0.01562933300010627,0.00036866700247628614,60.981044250002014,62.76073837500735,33024.21528025997,501
275000,0.7892428,0.68188107,-2.4741724,"tensor(0.0329, device='mps:0')",75.39753,7.0085692,87.83821,61.688427,75.43625,6.9732985,87.50518,61.864605,75.44019,7.0699716,87.457886,61.370277,0.78924274,3.6245034,51.84281,9.2410477e-07,0.68188107,2.2021744,22.92175,1.4715478e-06,-0.007128313,0.23989478,0.9998885,-0.96977615,0,0,100600,2515,40.0,0.0,40,40,0.59,0.4918333050943175,1.0,0.0,23.6,0.7999999999999999,25.0,23.0,0.022767482,0.20766164,0.99993134,-0.9293357,5,23.6,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4000000000000001,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,2.3417746249979245,0.007936916998005472,0.0003402500005904585,60.92394287500065,63.27399466699717,33087.51344321998,502
275000,0.4951989,0.5565176,-2.4686751,"tensor(0.0335, device='mps:0')",73.803696,6.912629,87.101295,60.693768,73.778076,6.9389935,87.19681,61.93396,73.95964,7.0254283,87.28329,62.398636,0.4951989,1.1688324,12.814227,8.449481e-06,0.5565176,1.4830201,16.591923,5.088659e-05,-0.00025483745,0.23695473,0.99992806,-0.97846866,0,0,100800,2520,40.0,0.0,40,40,0.625,0.4841229182759271,1.0,0.0,25.0,1.6733200530681511,27.0,23.0,0.025483446,0.18991879,0.9998559,-0.9322671,5,25.0,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,2.0451836670035846,0.008277541994175408,0.0003545420040609315,62.262911958001496,64.31672770900332,33151.85268655298,503
275000,0.63321054,0.63833654,-2.470858,"tensor(0.0331, device='mps:0')",75.08194,7.229785,87.38106,57.992638,75.05382,7.2307143,87.40735,57.765553,75.00354,7.417581,87.618645,56.91364,0.63321054,2.4978094,35.44769,3.9138828e-07,0.6383365,2.8913536,43.22256,1.4551914e-09,0.0020827688,0.2296366,0.99994993,-0.9656687,0,0,101000,2525,40.0,0.0,40,40,0.59,0.4918333050943175,1.0,0.0,23.6,0.4898979485566356,24.0,23.0,0.025169987,0.20314819,0.99992734,-0.9580397,5,23.6,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.185,0.3882975663070784,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.59,0.4918333050943175,True,False,2.2856754580061533,0.007573125003546011,0.00031970800046110526,61.07852608399844,63.3720943750086,33215.28624467998,504
275000,0.53229094,0.47124237,-2.468653,"tensor(0.0329, device='mps:0')",75.10365,7.137584,87.59914,59.317383,74.9206,7.1112924,87.27792,59.609547,74.9852,7.04559,87.16233,58.809444,0.5322909,1.0386534,10.392005,5.6299027e-06,0.47124237,1.0305852,10.401895,9.299813e-05,-0.0067740916,0.23098242,0.9999938,-0.99640703,0,0,101200,2530,40.0,0.0,40,40,0.65,0.47696960070847283,1.0,0.0,26.0,1.7888543819998317,28.0,23.0,0.027085323,0.20548387,0.9999907,-0.92126495,5,26.0,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.65,0.47696960070847283,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.65,0.47696960070847283,True,False,2.1482946670003003,0.00834374999976717,0.00037445799534907565,61.20899179099797,63.36600466599339,33278.68611459596,505
275000,1.2608284,1.1805067,-2.4688356,"tensor(0.0331, device='mps:0')",74.26605,7.172035,87.33605,61.717148,74.24632,7.191143,87.11674,61.916035,74.48373,7.095059,87.18089,61.40119,1.2608283,7.5216804,90.52229,1.5558266e-05,1.1805067,6.417965,74.9617,5.8207656e-09,-0.00077835843,0.22122863,0.9999583,-0.99091005,0,0,101400,2535,40.0,0.0,40,40,0.605,0.4888506929523574,1.0,0.0,24.2,2.315167380558045,27.0,20.0,0.023297932,0.20423354,0.99985594,-0.9532102,5,24.2,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.17,0.375632799419859,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.605,0.4888506929523574,True,False,2.163401124998927,0.056757458005449735,0.0012702499952865764,61.491885374998674,63.71331420799834,33342.423814763955,506
275000,1.0204616,0.9337554,-2.4704523,"tensor(0.0330, device='mps:0')",75.06974,7.1704626,87.53506,60.042667,74.900055,7.189744,87.57576,59.00044,74.87843,7.1947536,87.344,56.047516,1.0204616,4.698449,59.164772,1.6723205e-06,0.9337554,4.2609534,52.47116,4.1071323e-07,-0.0027837628,0.23301573,0.99994797,-0.9964929,0,0,101600,2540,40.0,0.0,40,40,0.625,0.4841229182759271,1.0,0.0,25.0,2.280350850198276,28.0,22.0,0.024757957,0.1975272,0.99994767,-0.9217571,5,25.0,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.175,0.3799671038392666,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.625,0.4841229182759271,True,False,2.2029740830039373,0.008485124999424443,0.0003949590027332306,60.163377541000955,62.37523170800705,33404.82163805796,507
275000,1.067066,0.83301365,-2.4730284,"tensor(0.0328, device='mps:0')",75.45469,6.671978,87.06701,57.106785,75.4796,6.7119613,86.97899,60.26436,75.628876,6.8419347,87.42243,56.342285,1.067066,7.26382,113.60591,6.5323543e-06,0.83301365,3.8180687,52.555088,1.1578434e-05,0.003361225,0.24243662,0.99995697,-0.94452906,0,0,101800,2545,40.0,0.0,40,40,0.565,0.4957569969249047,1.0,0.0,22.6,1.2000000000000002,24.0,21.0,0.027621262,0.19817656,0.9999764,-0.9825824,5,22.6,0.0,0.0,False,False,0.0,0.0,False,False,0.205,0.403701622488689,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.205,0.403701622488689,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.565,0.4957569969249047,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.565,0.4957569969249047,True,False,2.392586082998605,0.007943124997837003,0.00034537499595899135,60.79037708300166,63.19125166599406,33468.035652889965,508
275000,1.4279996,1.5158513,-2.4696734,"tensor(0.0329, device='mps:0')",75.204865,7.1280537,87.220604,61.383915,74.990005,7.100482,86.932816,61.61768,75.15993,7.18771,87.29963,61.335117,1.4279997,6.9490747,82.40848,2.3283062e-10,1.5158514,7.1316676,87.376396,4.6730038e-05,-0.0048852786,0.22800282,0.99996495,-0.98426163,0,0,102000,2550,40.0,0.0,40,40,0.575,0.49434299833212975,1.0,0.0,23.0,1.0954451150103321,25.0,22.0,0.014216146,0.19252244,0.9998496,-0.92075825,5,23.0,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4000000000000001,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.575,0.49434299833212975,True,False,2.111739541993302,0.008916209000744857,0.0003447919953032397,60.69800362500246,62.81900416799181,33530.877151974964,509
275000,1.4287415,1.3377241,-2.469158,"tensor(0.0330, device='mps:0')",74.79786,7.014992,87.10923,61.568283,74.92874,7.0656705,87.38905,61.31025,74.953964,7.0116563,87.57863,61.17073,1.4287415,7.8335595,112.76193,2.2375022e-07,1.337724,7.121,97.24248,1.5088007e-06,-0.010816516,0.23496898,0.9997778,-0.9495855,0,0,102200,2555,40.0,0.0,40,40,0.615,0.4865953144040744,1.0,0.0,24.6,1.624807680927192,27.0,23.0,0.020969918,0.20183319,0.999944,-0.95659786,5,24.6,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.155,0.36190468358395134,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.615,0.4865953144040744,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.615,0.4865953144040744,True,False,2.197896083998785,0.008358790997590404,0.00034316600067541003,60.988044375000754,63.194642415997805,33594.096331306966,510
275000,0.51861,0.46873376,-2.4710226,"tensor(0.0330, device='mps:0')",74.91049,6.9332705,87.39092,62.16271,74.93011,6.974297,87.569435,62.119736,74.945786,7.067419,87.44049,61.559425,0.51861,1.1440636,8.786815,2.145767e-06,0.46873376,1.0385634,8.194884,2.7157364e-06,-0.011018157,0.23016152,0.99998707,-0.9458642,0,0,102400,2560,40.0,0.0,40,40,0.61,0.4877499359302879,1.0,0.0,24.4,2.576819745345025,28.0,21.0,0.02726925,0.20393884,0.9999596,-0.8932711,5,24.4,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.165,0.37118054905934933,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.61,0.4877499359302879,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.61,0.4877499359302879,True,False,2.037761874998978,0.00786133400106337,0.0003381669957889244,60.778540375002194,62.824501750998024,33656.95309068197,511
275000,0.6011827,0.5010978,-2.4717844,"tensor(0.0331, device='mps:0')",74.79492,7.1286016,87.02176,59.362755,74.90387,7.083154,87.24841,59.791473,75.03974,7.0984354,87.35479,59.309834,0.6011827,1.5345724,15.530052,1.1217838e-05,0.50109786,1.4125415,17.327665,5.704932e-07,0.006633659,0.24256995,0.99966794,-0.9471034,0,0,102600,2565,40.0,0.0,40,40,0.645,0.4785133226985431,1.0,0.0,25.8,2.039607805437114,28.0,22.0,0.029555462,0.20841089,0.99987805,-0.9329751,5,25.8,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.645,0.4785133226985431,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.645,0.4785133226985431,True,False,1.8683269579996704,0.008570999998482876,0.0003668749995995313,59.918493417004356,61.79575825000211,33718.77080072595,512
275000,0.5223162,0.47633207,-2.4697545,"tensor(0.0335, device='mps:0')",73.94534,7.052025,87.23611,58.06465,73.86069,6.9863834,87.07658,57.46866,73.73332,7.0838103,87.00633,56.423214,0.5223162,2.0396042,30.145437,2.8946085e-06,0.47633204,1.7294695,24.894749,1.1572264e-06,-0.011574974,0.22746964,0.9998672,-0.9503785,0,0,102800,2570,40.0,0.0,40,40,0.525,0.4993746088859544,1.0,0.0,21.0,1.4142135623730951,23.0,19.0,0.024125263,0.2000005,0.9998689,-0.94849205,5,21.0,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.2,0.4,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.525,0.4993746088859544,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.525,0.4993746088859544,True,False,2.4493277500005206,0.00862533300096402,0.0003721250031958334,61.849600000001374,64.30792520800605,33783.10217180996,513
275000,1.1058367,1.160721,-2.4686139,"tensor(0.0331, device='mps:0')",75.06472,6.808034,87.01085,61.52463,74.9738,6.801372,86.85973,61.798946,75.05798,6.9597006,87.046776,61.130043,1.1058369,7.658124,118.97791,9.837094e-07,1.1607208,7.3006186,112.24677,1.9581056e-07,-0.0032416368,0.23557238,0.9998227,-0.9497201,0,0,103000,2575,40.0,0.0,40,40,0.66,0.4737087712930805,1.0,0.0,26.4,1.3564659966250536,28.0,24.0,0.021443937,0.19919038,0.9993776,-0.92818576,5,26.4,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.135,0.34172357249683555,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.66,0.4737087712930805,True,False,1.0,0.0,True,True,0.0,0.0,False,False,0.66,0.4737087712930805,True,False,1.9170297919990844,0.008321875000547152,0.00036587499926099554,58.31616258300346,60.24188012500235,33843.37840830996,514
